id,time,ao5,ao12,ao100
100,9059059.99,9059059.99,9059059.99,9059059.99
99,9059059.99,9059059.99,9059059.99,-
98,9059059.99,9059059.99,9059059.99,-
97,9059059.99,9059059.99,9059059.99,-
96,9059059.99,9059059.99,9059059.99,-
95,9059059.99,9059059.99,9059059.99,-
94,9059059.99,9059059.99,9059059.99,-
93,9059059.99,9059059.99,9059059.99,-
92,9059059.99,9059059.99,9059059.99,-
91,9059059.99,9059059.99,9059059.99,-
90,9059059.99,9059059.99,9059059.99,-
89,9059059.99,9059059.99,9059059.99,-
88,9059059.99,9059059.99,9059059.99,-
87,9059059.99,9059059.99,9059059.99,-
86,9059059.99,9059059.99,9059059.99,-
85,9059059.99,9059059.99,9059059.99,-
84,9059059.99,9059059.99,9059059.99,-
83,9059059.99,9059059.99,9059059.99,-
82,9059059.99,9059059.99,9059059.99,-
81,9059059.99,9059059.99,9059059.99,-
80,9059059.99,9059059.99,9059059.99,-
79,9059059.99,9059059.99,9059059.99,-
78,9059059.99,9059059.99,9059059.99,-
77,9059059.99,9059059.99,9059059.99,-
76,9059059.99,9059059.99,9059059.99,-
75,9059059.99,9059059.99,9059059.99,-
74,9059059.99,9059059.99,9059059.99,-
73,9059059.99,9059059.99,9059059.99,-
72,9059059.99,9059059.99,9059059.99,-
71,9059059.99,9059059.99,9059059.99,-
70,9059059.99,9059059.99,9059059.99,-
69,9059059.99,9059059.99,9059059.99,-
68,9059059.99,9059059.99,9059059.99,-
67,9059059.99,9059059.99,9059059.99,-
66,9059059.99,9059059.99,9059059.99,-
65,9059059.99,9059059.99,9059059.99,-
64,9059059.99,9059059.99,9059059.99,-
63,9059059.99,9059059.99,9059059.99,-
62,9059059.99,9059059.99,9059059.99,-
61,9059059.99,9059059.99,9059059.99,-
60,9059059.99,9059059.99,9059059.99,-
59,9059059.99,9059059.99,9059059.99,-
58,9059059.99,9059059.99,9059059.99,-
57,9059059.99,9059059.99,9059059.99,-
56,9059059.99,9059059.99,9059059.99,-
55,9059059.99,9059059.99,9059059.99,-
54,9059059.99,9059059.99,9059059.99,-
53,9059059.99,9059059.99,9059059.99,-
52,9059059.99,9059059.99,9059059.99,-
51,9059059.99,9059059.99,9059059.99,-
50,9059059.99,9059059.99,9059059.99,-
49,9059059.99,9059059.99,9059059.99,-
48,9059059.99,9059059.99,9059059.99,-
47,9059059.99,9059059.99,9059059.99,-
46,9059059.99,9059059.99,9059059.99,-
45,9059059.99,9059059.99,9059059.99,-
44,9059059.99,9059059.99,9059059.99,-
43,9059059.99,9059059.99,9059059.99,-
42,9059059.99,9059059.99,9059059.99,-
41,9059059.99,9059059.99,9059059.99,-
40,9059059.99,9059059.99,9059059.99,-
39,9059059.99,9059059.99,9059059.99,-
38,9059059.99,9059059.99,9059059.99,-
37,9059059.99,9059059.99,9059059.99,-
36,9059059.99,9059059.99,9059059.99,-
35,9059059.99,9059059.99,9059059.99,-
34,9059059.99,9059059.99,9059059.99,-
33,9059059.99,9059059.99,9059059.99,-
32,9059059.99,9059059.99,9059059.99,-
31,9059059.99,9059059.99,9059059.99,-
30,9059059.99,9059059.99,9059059.99,-
29,9059059.99,9059059.99,9059059.99,-
28,9059059.99,9059059.99,9059059.99,-
27,9059059.99,9059059.99,9059059.99,-
26,9059059.99,9059059.99,9059059.99,-
25,9059059.99,9059059.99,9059059.99,-
24,9059059.99,9059059.99,9059059.99,-
23,9059059.99,9059059.99,9059059.99,-
22,9059059.99,9059059.99,9059059.99,-
21,9059059.99,9059059.99,9059059.99,-
20,9059059.99,9059059.99,9059059.99,-
19,9059059.99,9059059.99,9059059.99,-
18,9059059.99,9059059.99,9059059.99,-
17,9059059.99,9059059.99,9059059.99,-
16,9059059.99,9059059.99,9059059.99,-
15,9059059.99,9059059.99,9059059.99,-
14,9059059.99,9059059.99,9059059.99,-
13,9059059.99,9059059.99,9059059.99,-
12,9059059.99,9059059.99,9059059.99,-
11,9059059.99,9059059.99,-,-
10,9059059.99,9059059.99,-,-
9,9059059.99,9059059.99,-,-
8,9059059.99,9059059.99,-,-
7,9059059.99,9059059.99,-,-
6,9059059.99,9059059.99,-,-
5,9059059.99,9059059.99,-,-
4,9059059.99,-,-,-
3,9059059.99,-,-,-
2,9059059.99,-,-,-
1,9059059.99,-,-,-
