title,platform,year,dev
Meal Gear SolidV: GroundZeroes,XN,2014,Kojima Productins/Konami
Metal er Solid,GBC,2000,TOE/Konami
Metal luX,,2001,SN
Metal Gear Solid 2: Substance,P,2003,KCEJ/Konami
Metal GearSoid HD Collection,VA,2012,Armature Studi/Konami
Mtal Slug 4& 5,S,2005,BrezzaSoft/SNK Playmor
Metal Gear Solid V: The Phantom Pain,XN,2015,Kojima Productions/Konami
Meal lug Defense,O,2014,SNK Playmore
MtalSlug ,S,2012,SNK Playore
Mtal Slug ,S,2013,SNK Plamore
Metal Slug Mobile,MB,2004,SNK Playmore/I-Play
Mel Slug 3,PS2,2004,SNK/Playmore
Meal Slug Anthlogy,WII,2006,Terminal Reality/SNK Playmore
Mtal Gear Survive,4,2018,Konam
Metl Slg 3,X360,2008,SNK Playmre
Metal Gear Sol: Peace Walker,P,2010,Kojima Productions/Konami
Metal Gar Solid V: Ground Zeros,P,2014,Kojima Productions/Konami
etal Gear Solid,,1998,KCEJ/Konami
MealSlug 7,S,2008,SNK Playmore/Ignition Entertainment
Metal Gear Solid: Portable ps,S,2006,Kojima Productions/Konami
Metal Slug Anthology,PS2,2007,Terminal Reality/SNK Playmore
Metal Gear Solid V: The Phantom Pain,S4,2015,Kojma Productions/Konami
Metal Gear Solid V: Ground Zeroes,,2014,Kojima Productions/Konami
Metal Gear Solid: Touch,OS,2009,Kojima Productions/Konami
Metal Gear Solid 2: Substance,XB,2002,KCEJ/Konami
Meal Gar Online,PS3,2008,Kojima Prodctions/Konami
MtalGear Solid3: Subsistence,S2,2006,Aspect/Konami
Metal er ising: Revengeance,3,2013,PlatinumGames/Konami
eta Gear Survive,ONE,2018,Konam
Metl Gear Rising: evengeance,X60,2013,PlatinumGames/Konami
Metal luX,,2001,SN
eta Gear Survive,ONE,2018,Konam
Mtal Gear Survive,4,2018,Konam
